1.1221,0.0815
-0.8188,0.0588
1.6137,-0.1246
-0.9230,0.3652
0.1439,0.0444
0.1645,0.1174
1.3388,-0.2380
0.8711,-0.4227
1.8313,-0.1410
0.4876,0.6391
0.0375,0.4236
-0.4439,0.8967
-0.8122,0.9121
1.6355,-0.3500
0.4735,0.9573
0.7535,0.6237
0.2642,-0.2424
1.4276,-0.3725
-0.3724,0.9567
-0.9613,0.3261
0.7809,0.7975
0.9166,-0.4276
1.0470,-0.5445
-0.0604,0.1196
0.0292,0.3068
-0.3957,0.8965
-0.1046,1.1179
1.8811,0.2992
0.8274,0.3450
1.2978,-0.3665
-0.6769,0.8556
0.5295,0.9474
-0.8438,0.6047
0.2660,0.8873
0.1374,0.3979
-0.9104,-0.0971
1.3374,-0.3674
1.0226,-0.3975
1.0249,-0.5486
-0.7509,0.2533
1.2028,0.0812
-0.4691,0.7808
0.7408,0.4592
0.7869,0.7662
-0.1301,1.1194
0.8040,-0.4232
0.2833,-0.2194
-0.7111,0.7116
0.3026,-0.0934
0.8079,0.3365
-0.9416,0.1680
1.1408,-0.4629
-0.1571,0.9321
1.7150,-0.1836
0.3725,-0.1261
-0.7431,0.6990
0.6814,0.6856
0.8686,-0.3728
1.0023,0.2169
-1.0222,0.3975
-0.6108,0.8312
-0.7767,0.6436
1.1053,0.2192
-0.1789,1.0696
0.4050,0.8265
1.8146,0.0345
-0.7913,0.2001
1.9817,0.4608
0.7324,-0.3997
2.1114,0.1806
2.1621,0.4942
0.8962,0.4615
0.3735,1.0450
0.5850,-0.3213
0.1763,0.1975
0.1091,0.4816
0.2975,0.9958
0.0960,-0.0463
0.4746,-0.1051
1.1163,-0.4155
0.5536,-0.4231
0.1895,1.0184
1.9457,-0.0953
-0.0846,1.0726
1.1686,-0.0285
0.1245,1.0573
2.0339,0.2847
-0.0280,0.1708
0.7409,0.4141
0.7939,0.5597
0.8687,-0.5301
1.6187,-0.3258
1.4299,-0.4733
1.9748,-0.1779
1.8536,0.3423
1.7491,0.0283
-0.6857,0.4654
1.7524,0.1645
0.1808,-0.0003
0.1211,1.0656
